4559;12 35.7;+28 04;15.5;3
4560;12 34.8;+07 49;    ;
4561;12 34.9;+19 28;13.5;1
4562;12 34.3;+26 00;14.5;2
4563;12 34.7;+27 07;15.5;2
4564;12 35.2;+11 35;12.5;1
4565;12 35.1;+26 08;10.5;1
4565;12 34.3;+26 00;14.5;2
4565;12 34.4;+26 21;15.5;2
4565;12 34.4;+26 25;15.5;2
4566;12 34.8;+54 22;14.0;2
4567;12 35.3;+11 24;12.5;1
4568;12 35.3;+11 23;12.0;1
4569;12 35.6;+13 18;11.0;1
4570;12 35.6;+07 23;12.0;1
4571;12 35.7;+14 22;12.5;1
4572;12 34.9;+74 23;15.0;2
4573;12 36.3;-43 29;    ;
4574;12 36.4;-35 22;    ;
4575;12 36.4;-40 24;    ;
4576;12 36.3;+04 31;14.5;2
4577;12 36.2;+06 12;    ;
4578;12 36.3;+09 42;12.0;1
4579;12 36.5;+11 58;11.0;1
4580;12 36.6;+05 31;13.0;1
4581;12 36.9;+01 36;13.5;2
4582;12 36.9;+00 19;    ;
4583;12 36.8;+33 36;14.5;2
4584;12 37.1;+13 15;14.0;2
4585;12 36.9;+29 05;14.5;2
4586;12 37.2;+04 28;12.5;1
4587;12 37.3;+02 48;14.5;2
4588;12 37.5;+06 54;15.0;2
4589;12 36.5;+74 20;12.5;1
4590;12 38.1;-26 37; 9.0;6
4591;12 38.0;+06 09;14.0;2
4592;12 38.0;-00 23;12.5;1
4593;12 38.3;-05 12;12.0;1
4594;12 38.6;-11 29; 9.5;1
4595;12 38.6;+15 26;13.0;1
4596;12 38.7;+10 19;12.0;1
4597;12 38.8;-05 40;12.5;1
4598;12 39.0;+08 31;14.0;2
4599;12 39.2;+01 19;13.5;2
4600;12 39.1;+03 16;13.5;2
4601;12 39.5;-40 47;    ;
4602;12 39.3;-05 00;12.5;1
4603;12 39.6;-40 50;12.0;1
4603;12 38.3;-40 36;    ;
4603;12 39.1;-40 37;    ;
4603;12 39.5;-40 37;    ;
4603;12 40.8;-40 41;    ;
4604;12 39.4;-05 01;    ;
4605;12 38.9;+61 45;11.5;1
4606;12 39.7;+12 03;12.5;2
4607;12 40.0;+12 02;14.5;2
4608;12 40.0;+10 18;12.5;1
4609;12 40.9;-62 50; 9.0;5
4610;12 40.1;+07 51;    ;
4611;12 40.2;+13 52;15.0;2
4612;12 40.3;+07 27;12.5;1
4613;12 40.2;+26 13;15.5;2
4614;12 40.2;+26 10;14.0;2
4615;12 40.3;+26 12;14.0;2
4616;12 40.8;-40 30;    ;
4617;12 40.0;+50 34;14.0;2
4618;12 40.3;+41 18;11.5;1
4619;12 40.5;+35 12;13.5;2
4620;12 40.8;+13 05;14.0;2
4621;12 40.8;+11 47;11.5;1
4622;12 41.3;-40 36;    ;
4623;12 40.9;+07 49;13.0;1
4624;12 41.0;+03 12;    ;
4625;12 40.7;+41 25;13.0;2
4626;12 41.1;-06 54;14.0;3
4627;12 40.8;+32 43;13.5;2
4628;12 41.1;-06 49;14.0;3
4629;12 41.2;-01 40;    ;
4630;12 41.3;+04 06;13.5;2
4631;12 40.9;+32 41;10.0;1
4632;12 41.3;+00 03;12.5;1
4633;12 41.4;+14 30;14.5;2
4634;12 41.5;+14 26;13.5;2
4635;12 41.4;+20 05;13.5;2
4636;12 41.6;+02 50;11.0;1
4637;12 41.7;+11 35;12.0;2
4638;12 41.6;+11 35;12.5;1
4639;12 41.7;+13 24;12.5;1
4640;12 41.8;+12 26;15.0;2
4640;12 41.7;+12 26;16.5;3
4641;12 41.9;+11 11;15.0;2
4642;12 42.0;-00 30;14.0;2
4643;12 42.1;+02 07;12.0;1
4644;12 41.5;+55 17;15.0;2
4645;12 42.7;-41 37;13.0;1
4645;12 41.7;-41 13;    ;
4645;12 42.2;-41 13;    ;
4646;12 41.7;+54 59;14.0;2
4647;12 42.3;+11 43;12.0;1
4648;12 40.8;+74 34;12.5;2
4649;12 42.4;+11 42;10.5;1
4650;12 43.0;-40 35;    ;
4651;12 42.5;+16 32;12.0;1
4652;12 42.2;+59 06;15.5;2
4653;12 42.6;-00 25;13.0;1
4654;12 42.7;+13 16;11.5;1
4655;12 42.4;+41 10;15.5;2
4656;12 42.7;+32 19;11.0;1
4657;12 42.9;+32 21;    ;
4658;12 43.4;-09 57;13.0;1
4659;12 43.3;+13 39;13.5;2
4660;12 43.3;+11 20;12.5;1
4661;12 43.7;-40 53;    ;
4662;12 43.3;+37 15;14.0;2
4663;12 43.7;-10 02;14.0;3
4664;12 43.7;+03 21;    ;
4665;12 43.9;+03 12;11.5;1
4666;12 43.9;-00 19;11.5;1
4667;12 44.0;+11 34;    ;
4668;12 44.3;-00 24;13.5;1
4669;12 43.6;+55 01;15.0;2
4670;12 44.0;+27 16;13.5;1
4671;12 44.5;-06 56;14.5;3
4672;12 44.9;-41 35;    ;
4673;12 44.3;+27 12;13.5;2
4674;12 44.7;-08 31;15.0;3
4675;12 44.4;+54 52;15.5;2
4676;12 44.9;+30 52;14.0;2
4676;12 45.0;+30 52;14.0;2
4677;12 45.6;-41 27;    ;
4678;12 45.4;-04 27;    ;
4679;12 46.1;-39 26;13.0;1
4680;12 45.6;-11 29;13.0;3
4681;12 46.1;-43 12;    ;
4682;12 46.0;-09 56;    ;
4683;12 46.3;-41 22;    ;
4684;12 46.0;-02 36;12.5;1
4685;12 45.9;+19 36;14.0;2
4686;12 45.5;+54 41;13.5;2
4687;12 46.2;+35 30;14.5;2
4688;12 46.5;+04 29;12.5;1
4689;12 46.6;+13 54;12.0;1
4690;12 46.6;-01 30;14.0;2
4691;12 46.9;-03 12;12.0;1
4692;12 46.7;+27 22;14.0;2
4693;12 46.2;+71 20;14.0;2
4694;12 47.0;+11 07;12.5;1
4695;12 46.4;+54 31;14.5;2
4696;12 47.5;-41 10;12.0;1
4696;12 45.6;-41 22;    ;
4696;12 46.1;-41 06;    ;
4696;12 46.7;-40 40;    ;
4696;12 47.0;-41 34;    ;
4696;12 47.1;-40 47;    ;
4697;12 47.3;-05 40;10.5;1
4698;12 47.2;+08 38;12.0;1
4699;12 47.8;-08 32;11.0;1
4700;12 47.8;-11 16;12.5;1
4701;12 47.9;+03 32;13.0;1
4702;12 47.8;+27 19;15.0;3
4703;12 48.1;-08 59;14.5;3
4704;12 47.6;+42 04;15.0;2
4705;12 48.2;-05 03;14.0;3
4706;12 48.6;-41 07;    ;
4707;12 47.2;+51 19;15.0;2
4708;12 48.4;-10 57;14.0;3
4709;12 48.7;-41 14;    ;
4710;12 48.3;+15 18;12.0;1
4711;12 47.7;+35 29;14.5;2
4712;12 48.3;+25 37;13.0;1
4713;12 48.7;+05 27;12.5;1
4714;12 49.0;-13 10;14.0;3
4715;12 48.6;+27 57;15.5;2
4716;12 49.2;-09 18;15.0;3
4716;12 49.2;-09 21;15.0;3
4717;12 49.3;-09 18;15.0;3
4718;12 49.3;-05 08;15.0;3
4719;12 48.9;+33 17;14.0;2
4720;12 49.4;-03 59;15.0;3
4721;12 49.0;+27 28;15.0;2
4722;12 50.2;-13 11;13.0;3
4723;12 49.8;-13 07;15.0;3
4724;12 49.6;-14 12;15.0;3
4725;12 49.2;+25 41;10.0;1
4726;12 50.2;-14 05;14.0;3
4727;12 49.6;-14 12;13.0;3
4728;12 49.2;+27 34;15.5;2
4728;12 49.4;+27 33;14.5;3
4728;12 49.4;+27 37;16.0;3
4729;12 49.2;-41 19;    ;
4730;12 49.3;-41 17;    ;
4731;12 49.7;-06 16;11.5;1
4731;12 49.9;-06 25;14.5;3
4732;12 49.0;+53 00;15.0;2
4733;12 49.9;+11 03;13.0;2
4734;12 50.0;+05 00;14.5;2
4735;12 49.8;+29 04;15.0;2
4736;12 49.7;+41 16; 9.5;1
4737;12 49.7;+34 17;15.5;2
4738;12 49.9;+28 56;15.0;2
4739;12 50.3;-08 16;14.0;3
4740;12 51.5;-14 20;    ;
4741;12 49.8;+47 48;14.5;2
4742;12 50.5;-10 20;12.5;1
4743;12 50.9;-41 15;    ;
4744;12 51.0;-40 54;    ;
4745;12 50.1;+27 34;15.5;2
4745;12 50.0;+27 34;16.0;3
4746;12 50.7;+12 13;13.5;2
4747;12 50.5;+25 55;12.5;1
4748;12 50.9;-13 16;    ;
4749;12 50.3;+71 46;    ;
4750;12 49.2;+73 01;12.5;1
4751;12 51.5;-42 32;    ;
4752;12 51.0;+13 37;    ;
4753;12 51.1;-01 04;11.0;1
4754;12 51.1;+11 27;12.0;1
4755;12 52.1;-60 13; 5.0;5
4756;12 51.6;-15 16;13.5;1
4757;12 51.6;-10 10;15.0;3
4758;12 51.4;+15 59;14.0;2
4759;12 51.8;-09 03;15.0;3
4760;12 51.8;-10 22;13.0;1
4761;12 51.8;-09 03;14.5;3
4762;12 51.7;+11 22;11.5;1
4763;12 51.9;-16 51;14.0;3
4764;12 51.9;-09 03;16.0;3
4765;12 52.0;+04 36;13.0;2
4766;12 51.8;-10 14;15.0;3
4767;12 52.6;-39 35;13.0;1
4767;12 51.7;-39 43;    ;
4767;12 53.4;-39 43;    ;
4768;12 52.0;-09 24;    ;
4769;12 52.0;-09 24;    ;
4770;12 52.2;-09 23;14.0;3
4771;12 52.1;+01 24;13.0;1
4772;12 52.2;+02 18;12.5;1
4773;12 52.3;-08 31;15.0;3
4774;12 52.0;+36 57;14.5;2
4775;12 52.4;-06 29;12.0;1
4776;12 52.8;-09 05;    ;
4777;12 52.7;-08 40;14.5;3
4778;12 52.8;-09 04;    ;
4779;12 52.6;+09 52;13.5;2
4780;12 52.8;-08 29;14.0;3
4780;12 52.8;-08 30;    ;
4781;12 53.1;-10 24;12.0;1
4782;12 53.3;-12 27;13.0;1
4783;12 53.3;-12 26;13.0;1
4784;12 53.3;-10 29;15.0;3
4785;12 52.1;-48 38;    ;
4786;12 53.3;-06 43;13.0;1
4787;12 52.9;+27 12;15.5;2
4788;12 53.0;+27 27;15.5;2
4789;12 53.1;+27 12;13.5;2
4789;12 52.9;+27 17;15.0;2
4790;12 53.5;-10 06;13.0;1
4791;12 53.5;+08 11;15.0;2
4792;12 53.7;-12 24;    ;
4793;12 53.4;+29 05;12.5;1
4794;12 53.9;-12 29;14.0;3
4795;12 53.8;+08 12;13.5;2
4796;12 53.8;+08 12;13.5;2
4797;12 53.7;+27 29;    ;
4798;12 53.7;+27 33;14.5;2
4799;12 54.0;+03 02;14.5;2
4800;12 53.4;+46 40;13.0;1
4801;12 53.5;+53 14;15.5;2
4802;12 54.5;-11 55;12.0;3
4803;12 54.4;+08 22;15.0;2
4804;12 54.6;-12 54;    ;
4805;12 54.2;+28 05;    ;
4806;12 54.8;-29 22;14.0;3
4807;12 54.3;+27 39;14.5;2
4807;12 54.2;+27 41;    ;
4808;12 54.6;+04 26;12.5;1
4809;12 53.6;+02 47;15.0;2
4810;12 53.6;+02 47;15.0;2
4811;12 55.5;-41 40;    ;
4812;12 55.5;-41 41;    ;
4813;12 55.3;-06 40;15.0;3
4814;12 54.3;+58 29;12.5;1
4815;12 56.5;-64 49;10.5;5
4816;12 55.0;+27 53;15.0;2
4817;12 55.0;+28 08;    ;
4818;12 55.6;-08 23;12.0;1
4819;12 55.2;+27 07;14.0;2
4820;12 55.7;-13 34;15.0;3
4821;12 55.3;+27 06;15.0;2
4822;12 55.7;-10 37;14.0;3
4823;12 55.8;-13 32;    ;
4824;12 55.4;+27 39;    ;
4825;12 55.8;-13 32;13.0;1
4826;12 55.5;+21 49; 9.0;1
4827;12 55.5;+27 19;14.0;2
4828;12 55.5;+28 09;15.5;2
4829;12 56.0;-13 36;    ;
4830;12 56.1;-19 34;13.0;3
4831;12 56.2;-27 10;14.0;3
4832;12 56.5;-40 36;    ;
4833;12 57.7;-70 44; 8.5;6
4834;12 55.3;+52 26;15.5;2
4835;12 56.7;-46 07;12.5;1
4835;12 55.6;-46 15;    ;
4836;12 56.2;-12 37;13.0;3
4837;12 55.7;+48 26;14.5;2
4838;12 56.6;-12 55;13.0;3
4839;12 56.2;+27 38;13.5;2
4840;12 56.3;+27 45;15.0;2
4841;12 56.3;+28 37;14.5;2
4841;12 56.4;+28 37;14.5;2
4842;12 56.2;+27 41;15.0;2
4843;12 56.7;-03 29;14.0;2
4844;12 56.8;-12 56;    ;
4845;12 56.8;+01 43;12.5;1
4846;12 56.7;+36 30;14.5;2
4847;12 57.2;-13 00;    ;
4848;12 56.9;+28 23;14.0;2
4849;12 57.0;+26 32;14.5;2
4849;12 57.1;+26 33;16.0;3
4850;12 56.8;+28 06;15.5;2
4851;12 57.1;+28 17;15.0;2
4852;12 58.6;-59 28; 9.0;5
4853;12 57.4;+27 44;14.0;2
4854;12 57.6;+27 49;15.0;2
4855;12 58.0;-13 05;14.0;3
4856;12 58.0;-14 54;11.5;1
4857;12 56.3;+70 20;14.5;2
4858;12 57.8;+28 15;15.5;2
4859;12 57.8;+26 57;15.0;2
4860;12 57.9;+28 16;14.5;2
4861;12 57.9;+35 00;12.5;1
4862;12 58.1;-13 59;15.0;3
4863;12 58.3;-13 53;15.0;3
4864;12 58.0;+28 07;15.0;2
4865;12 58.1;+28 13;14.5;2
4866;12 58.2;+14 18;12.0;1
4867;12 58.1;+28 08;15.5;2
4868;12 58.0;+37 27;13.0;1
4869;12 58.2;+28 03;15.0;2
4870;12 58.1;+37 08;    ;
4871;12 58.3;+28 06;15.0;2
4872;12 58.4;+28 05;15.5;2
4873;12 58.3;+28 07;15.5;2
4874;12 58.4;+28 06;13.5;2
4875;12 58.4;+28 03;15.5;2
4876;12 58.4;+28 03;15.0;2
4877;12 59.1;-15 09;13.0;3
4878;12 59.0;-05 57;14.5;3
4879;12 59.2;-05 55;15.0;3
4880;12 58.9;+12 37;12.5;1
4881;12 58.7;+28 23;14.5;2
4882;12 58.7;+28 07;15.5;2
4883;12 58.7;+28 10;15.0;2
4884;12 58.8;+28 07;    ;
4885;12 59.2;-06 42;15.0;3
4886;12 58.9;+28 07;15.0;2
4887;12 59.3;-14 32;14.0;3
4888;12 59.8;-05 56;    ;
4889;12 58.9;+28 07;12.5;1
4890;12 59.3;-04 26;14.0;3
4891;12 59.4;-13 17;13.0;3
4892;12 58.8;+27 02;14.5;2
4893;12 58.9;+37 19;15.5;2
4893;12 58.9;+37 19;    ;
4894;12 59.1;+28 06;15.5;2
4895;12 59.1;+28 20;14.5;2
4895;12 58.9;+28 18;15.5;2
4896;12 59.3;+28 29;15.0;2
4897;12 17.1;-13 23;    ;
4898;12 59.1;+28 05;14.5;2
4899;12 59.6;-13 49;12.5;1
4900;12 59.4;+02 38;12.0;1
4901;12 58.8;+47 20;15.5;2
4902;12 59.6;-14 23;12.0;1
4903;13 00.0;-30 48;15.0;3
4904;12 59.7;+00 06;13.0;1
4905;13 00.1;-30 44;15.0;3
4906;12 59.5;+28 04;15.0;2
4907;12 59.6;+28 18;14.5;2
4908;12 59.6;+28 11;15.0;2
4909;13 00.6;-42 38;    ;
4910;13 00.1;+01 48;    ;
4911;12 59.7;+27 55;13.5;2
4911;12 59.8;+27 56;15.0;3
4912;12 59.6;+37 31;    ;
4913;12 59.6;+37 29;    ;
4914;12 59.6;+37 27;13.0;1
4915;13 00.1;-04 24;13.0;1
4916;12 59.5;+37 30;    ;
4917;12 59.8;+47 22;15.0;2
4918;13 00.5;-04 22;    ;
4919;13 00.1;+27 56;15.0;2
4920;13 00.6;-11 14;14.0;3
4921;13 00.2;+28 01;13.5;2
4922;13 00.2;+29 27;14.0;2
4923;13 00.3;+27 58;14.5;2
4924;13 00.9;-14 50;14.0;3
4925;13 00.8;-07 34;14.0;3
4926;13 00.7;+27 46;14.0;2
4926;13 00.9;+27 47;15.0;2
4927;13 00.8;+28 08;15.0;2
4928;13 01.6;-07 57;13.5;1
4929;13 01.5;+28 10;15.0;2
4930;13 02.7;-41 17;    ;
4931;13 02.8;+28 10;14.5;2
4932;13 01.5;+50 35;14.5;2
4933;13 02.5;-11 22;13.0;3
4933;13 02.5;-11 22;15.0;3
4933;13 02.7;-11 22;17.0;3
4934;13 02.1;+28 09;15.5;2
4935;13 02.1;+14 31;14.0;2
4936;13 02.9;-30 23;13.0;1
4937;13 03.3;-47 05;    ;
4938;13 01.9;+51 28;15.5;2
4939;13 03.0;-10 13;11.5;1
4940;13 03.5;-47 08;    ;
4941;13 02.9;-05 25;12.5;1
4942;13 03.0;-07 32;14.0;3
4943;13 02.6;+28 13;15.5;2
4944;13 02.6;+28 19;13.5;2
4945;13 03.8;-49 21; 9.5;1
4945;13 05.1;-49 32;    ;
4946;13 04.0;-43 28;    ;
4947;13 04.0;-35 12;12.5;1
4947;13 02.9;-35 06;    ;
4948;13 03.6;-07 49;14.0;3
4948;13 03.8;-08 01;15.0;3
4949;13 03.0;+29 10;    ;
4950;13 04.1;-43 23;    ;
4951;13 03.8;-06 22;12.5;1
4952;13 03.8;+29 16;13.5;2
4953;13 04.7;-37 26;    ;
4954;13 01.5;+75 32;14.0;2
4955;13 04.7;-29 37;15.0;3
4956;13 03.9;+35 19;13.5;2
4957;13 04.0;+27 42;14.0;2
4958;13 04.4;-07 53;12.0;1
4959;13 04.5;+33 19;15.5;2
4960;13 04.6;+27 41;    ;
4961;13 04.6;+27 52;13.5;1
4962;13 04.7;+29 12;    ;
4963;13 04.7;+41 51;14.0;2
4964;13 04.4;+56 26;13.5;2
4965;13 05.9;-28 05;14.0;3
4966;13 05.1;+29 12;14.0;2
4967;13 04.6;+53 42;15.0;2
4968;13 05.7;-23 33;14.0;3
4969;13 05.8;+13 47;15.0;2
4970;13 06.1;-23 54;14.0;3
4971;13 05.7;+28 40;15.0;2
4972;13 03.5;+75 26;    ;
4973;13 04.9;+53 48;15.0;2
4974;13 05.1;+53 45;15.5;2
4975;13 06.7;-04 53;15.5;3
4976;13 07.4;-49 22;11.5;1
4977;13 05.1;+55 47;14.5;2
4978;13 06.6;+18 33;14.5;2
4979;13 06.4;+24 57;15.5;2
4980;13 07.8;-28 31;15.0;3
4981;13 07.4;-06 39;12.5;1
4982;13 07.5;-10 27;    ;
4983;13 07.2;+28 27;15.0;2
4984;13 07.7;-15 23;12.0;1
4985;13 07.0;+41 49;15.0;2
4986;13 07.2;+35 20;14.0;2
4987;13 06.9;+52 04;14.5;2
4988;13 08.4;-42 58;    ;
4989;13 08.1;-05 17;14.0;3
4990;13 08.1;-05 08;15.0;3
4991;13 08.0;+02 29;15.5;2
4992;13 07.8;+11 46;14.5;2
4993;13 08.3;-23 16;14.0;3
4994;13 08.5;-22 25;    ;
4995;13 08.3;-07 42;12.0;1
4996;13 08.3;+01 01;14.5;2
4997;13 08.7;-16 22;13.0;3
4998;13 07.1;+50 48;15.0;2
4999;13 08.3;+01 48;12.5;1
5000;13 08.6;+29 02;14.0;2
5001;13 08.5;+53 37;14.5;2
5002;13 09.5;+36 45;14.5;2
5003;13 09.5;+42 25;    ;
5004;13 09.9;+29 46;14.5;2
5004;13 09.6;+29 52;15.5;3
5004;13 09.8;+29 43;15.5;3
5005;13 09.8;+37 11;11.5;1
5006;13 10.5;-19 06;14.0;3
5007;13 08.3;+62 18;14.0;2
5008;13 10.1;+25 31;    ;
5009;13 09.7;+50 13;15.5;2
5010;13 11.2;-15 39;14.0;3
5011;13 11.4;-42 58;13.0;1
5011;13 10.8;-43 11;    ;
5012;13 10.4;+23 03;12.5;1
5013;13 10.9;+03 20;15.0;2
5014;13 10.4;+36 25;13.5;2
5015;13 11.1;-04 11;13.0;3
5016;13 10.9;+24 14;13.0;1
5017;13 11.6;-16 38;13.5;1
5018;13 11.6;-19 23;12.0;1
5019;13 11.5;+04 52;14.5;2
5020;13 11.4;+12 44;13.5;2
5021;13 11.0;+46 20;14.5;2
5022;13 12.0;-19 23;13.0;3
5023;13 11.1;+44 10;13.0;2
5024;13 11.7;+18 18; 8.5;6
5025;13 11.6;+31 56;14.5;2
5026;13 12.7;-42 50;    ;
5027;13 12.1;+06 12;15.0;2
5028;13 12.4;-12 55;14.0;3
5029;13 11.5;+47 12;14.5;2
5030;13 12.5;-16 22;14.0;3
5031;13 12.8;-15 58;14.0;3
5032;13 12.2;+27 56;13.5;2
5032;13 12.2;+27 54;15.5;2
5033;13 12.3;+36 44;10.5;1
5034;13 11.4;+70 47;14.0;2
5035;13 13.4;-16 23;14.0;3
5036;13 13.4;-04 03;    ;
5037;13 13.7;-16 28;13.0;1
5038;13 13.8;-15 48;14.0;3
5039;13 13.6;-04 02;    ;
5040;13 12.5;+51 24;15.0;2
5041;13 13.4;+30 50;14.0;2
5042;13 14.1;-23 51;13.0;3
5043;13 15.1;-59 56;    ;
5044;13 14.1;-16 16;12.0;1
5045;13 15.4;-63 17;    ;
5046;13 14.3;-16 12;15.0;3
5047;13 14.4;-16 22;13.0;3
5048;13 14.7;-28 15;15.0;3
5049;13 14.6;-16 16;14.0;3
5050;13 14.5;+03 00;14.5;2
5051;13 14.8;-28 08;15.0;3
5052;13 14.4;+29 47;14.5;2
5053;13 15.1;+17 48;11.0;6
5054;13 15.6;-16 31;11.5;1
5055;13 14.7;+42 10;10.0;1
5056;13 15.0;+31 04;13.5;2
5057;13 15.3;+31 09;14.5;2
5058;13 15.6;+12 41;14.5;2
5059;13 15.7;+07 58;15.5;2
5060;13 16.0;+06 10;14.0;2
5061;13 16.7;-26 44;12.0;1
5062;13 17.0;-35 18;    ;
5063;13 17.0;-35 12;    ;
5064;13 17.5;-47 47;13.0;1
5065;13 16.4;+31 12;14.5;2
5066;13 17.1;-10 06;14.0;3
5067;13 17.1;-10 00;    ;
5068;13 17.5;-20 55;11.0;1
5069;13 17.4;-10 04;    ;
5070;13 17.9;-12 21;15.0;3
5071;13 17.4;+08 04;15.5;2
5072;13 17.8;-12 24;14.0;3
5073;13 18.0;-14 44;13.0;3
5074;13 17.3;+31 36;14.5;2
5075;13 17.9;+07 57;15.0;2
5076;13 18.1;-12 37;13.0;3
5077;13 18.2;-12 32;12.5;1
5078;13 18.5;-27 17;12.0;3
5079;13 18.3;-12 35;12.0;3
5080;13 18.1;+08 33;14.5;2
5081;13 18.0;+28 38;14.5;2
5082;13 19.4;-43 34;    ;
5083;13 17.9;+39 44;15.5;2
5084;13 18.8;-21 42;12.5;1
5085;13 19.0;-24 17;12.0;1
5086;13 19.7;-43 38;    ;
5087;13 19.0;-20 29;13.0;1
5088;13 19.0;-12 27;13.0;1
5089;13 18.5;+30 23;14.5;2
5090;13 19.7;-43 36;13.0;1
5090;13 17.8;-43 32;    ;
5090;13 18.7;-43 44;    ;
5091;13 19.8;-43 32;    ;
5092;13 18.7;+23 08;14.5;2
5093;13 18.5;+40 31;15.0;2
5094;13 19.4;-13 57;14.0;3
5095;13 19.3;-02 09;15.0;2
5096;13 19.0;+33 13;15.0;2
5097;13 19.6;-12 21;    ;
5098;13 19.2;+33 16;15.0;2
5099;13 20.0;-12 56;    ;
5100;13 19.8;+09 06;15.0;2
5101;13 20.4;-27 19;12.0;1
5102;13 20.5;-36 31;10.5;1
5103;13 19.4;+43 12;13.5;2
5104;13 20.1;+00 28;14.5;2
5105;13 20.4;-13 05;13.0;3
5106;13 20.4;+08 37;    ;
5107;13 20.3;+38 40;13.5;2
5108;13 21.8;-32 12;15.0;3
5109;13 19.9;+57 47;13.5;2
5110;13 21.2;-12 57;    ;
5111;13 21.5;-12 50;13.0;3
5112;13 20.8;+38 52;12.0;1
5113;13 20.4;+57 50;15.0;2
5114;13 22.6;-32 13;14.0;3
5115;13 21.7;+14 05;15.0;2
5116;13 21.8;+27 07;13.0;1
5117;13 21.8;+28 27;14.5;2
5118;13 22.2;+06 31;14.5;2
5119;13 22.6;-12 09;14.0;3
5120;13 24.2;-63 17;    ;
5121;13 23.3;-37 33;12.5;1
5121;13 23.8;-37 14;    ;
5122;13 22.8;-10 31;14.0;3
5123;13 22.1;+43 12;13.5;2
5124;13 23.4;-30 11;13.0;3
5125;13 22.7;+09 50;13.5;2
5126;13 23.5;-30 12;14.0;3
5127;13 22.6;+31 42;14.0;2
5128;13 23.8;-42 53; 7.5;1
5129;13 22.9;+14 07;13.5;2
5130;13 23.0;-10 05;14.0;3
5131;13 22.8;+31 07;14.5;2
5132;13 23.2;+14 13;14.5;2
5133;13 23.6;-03 54;15.0;3
5134;13 23.9;-20 59;12.5;1
5135;13 24.3;-29 42;13.0;1
5136;13 23.6;+13 52;14.5;2
5137;13 23.6;+14 12;15.5;2
5138;13 25.7;-58 53;10.0;5
5139;13 25.3;-47 11; 4.0;6
5140;13 24.8;-33 45;13.0;3
5141;13 23.7;+36 30;14.0;2
5142;13 23.9;+36 32;14.0;2
5143;13 23.9;+36 34;15.5;2
5144;13 22.2;+70 39;13.0;2
5145;13 24.1;+43 23;13.5;2
5146;13 25.2;-12 11;14.0;3
5147;13 25.1;+02 14;12.5;1
5148;13 25.4;+02 26;15.5;2
5149;13 25.0;+36 04;14.0;2
5150;13 26.3;-29 26;14.0;3
5151;13 25.4;+17 00;15.0;2
5152;13 26.5;-29 29;14.0;3
5153;13 26.6;-29 29;14.0;3
5154;13 25.3;+36 08;15.0;2
5155;13 27.9;-63 17;    ;
5156;13 27.2;-48 47;13.0;1
5157;13 26.2;+32 09;14.5;2
5158;13 26.5;+17 54;14.0;2
5159;13 27.0;+03 07;15.0;2
5160;13 27.0;+06 07;    ;
5161;13 27.7;-33 02;12.5;1
5162;13 27.9;+11 24;15.5;2
5163;13 25.9;+52 53;15.0;2
5164;13 26.2;+55 37;14.5;2
5165;13 27.4;+11 31;14.5;2
5166;13 27.1;+32 09;14.5;2
5166;13 27.4;+32 11;15.5;2
5167;13 27.4;+12 50;14.5;2
5168;13 29.6;-60 49;11.5;5
5169;13 27.2;+46 48;14.5;2
5170;13 28.4;-17 50;12.0;1
5171;13 28.1;+11 52;14.5;2
5172;13 28.1;+17 11;12.5;1
5173;13 27.4;+46 43;13.5;2
5174;13 28.1;+11 08;13.5;2
5175;13 28.1;+11 08;13.5;2
5176;13 28.1;+11 55;15.5;2
5177;13 28.1;+11 56;15.5;2
5178;13 28.2;+11 45;15.0;2
5179;13 28.2;+11 53;15.0;2
5180;13 28.2;+16 57;14.5;2
5181;13 28.4;+13 26;14.5;2
5182;13 29.3;-28 00;13.0;3
5183;13 28.8;-01 36;13.5;2
5184;13 28.9;-01 33;13.5;2
5185;13 28.8;+13 33;14.5;2
5186;13 28.8;+12 18;15.5;2
5187;13 28.7;+31 15;14.5;2
5188;13 30.0;-34 39;    ;
5189;13 32.0;-65 52;    ;
5190;13 29.4;+18 16;13.5;2
5191;13 29.5;+11 20;15.0;2
5192;13 29.6;-01 39;15.0;2
5193;13 30.5;-33 06;13.0;1
5194;13 28.9;+47 19;10.0;1
5195;13 29.0;+47 24;11.5;1
5196;13 30.1;-01 29;15.5;2
5197;13 30.2;-01 34;15.5;2
5198;13 29.2;+46 48;13.0;1
5199;13 29.5;+34 57;15.0;2
5200;13 30.4;+00 06;    ;
5201;13 28.2;+53 12;14.5;2
5202;13 30.8;-01 34;15.5;2
5203;13 30.9;-08 40;14.0;3
5204;13 28.6;+58 33;12.0;1
5205;13 29.1;+62 38;13.5;2
5206;13 32.2;-48 01;    ;
5207;13 31.0;+14 02;14.5;2
5208;13 31.2;+07 27;14.5;2
5209;13 31.4;+07 28;14.5;2
5210;13 31.6;+07 18;14.5;2
5211;13 31.9;-00 54;14.0;2
5212;13 31.3;+07 26;15.5;2
5213;13 33.4;+04 15;15.0;2
5214;13 31.7;+42 00;14.5;2
5215;13 33.6;-33 22;15.0;3
5216;13 31.3;+62 49;14.0;2
5216;13 33.9;+62 07;14.0;2
5217;13 32.9;+17 59;14.0;2
5218;13 31.4;+62 53;13.0;2
5219;13 35.6;-45 46;    ;
5220;13 34.5;-33 20;    ;
5221;13 33.7;+13 57;14.5;2
5222;13 33.7;+13 52;14.0;2
5223;13 33.2;+34 49;14.5;2
